,train,val,test
TCGA-BR-6453-01Z-00-DX1.2e52d64c-e34f-47a9-9e5e-8954b5ef18ca,True,False,False
TCGA-BR-6705-01Z-00-DX1.1e145e40-56d6-4ebd-9a9b-bc5a0cbe3247,True,False,False
TCGA-BR-A4J9-01Z-00-DX1.BF65A4F7-AB59-4488-A7C1-152C89BEA917,True,False,False
TCGA-BR-A4QI-01Z-00-DX1.68312256-CBC5-4350-B4AD-A5990948BCB8,True,False,False
TCGA-BR-A4QM-01Z-00-DX1.B6333EBE-31EF-4673-AB51-63439E631B8B,True,False,False
TCGA-BR-6710-01Z-00-DX1.9368e11d-9000-4e84-8772-a0ee54932049,True,False,False
TCGA-CD-5802-01Z-00-DX1.d188b861-af3f-4493-9f12-d3712055644b,True,False,False
TCGA-CD-5804-01Z-00-DX1.c5c22749-71dc-4812-84ba-2ef6f5a1463d,True,False,False
TCGA-CD-8524-01Z-00-DX1.DECAC3E1-31F4-4D7E-9ABD-8E0CF27DB4B9,True,False,False
TCGA-CD-8526-01Z-00-DX1.499C498B-2D4E-4285-AD07-162788E87579,True,False,False
TCGA-CD-8527-01Z-00-DX1.B03F39C4-F5F3-419A-BC2C-437EC56EFEC2,True,False,False
TCGA-CD-8528-01Z-00-DX1.DE29BA05-ABCB-44B4-8CD9-D10EB3D71FBB,True,False,False
TCGA-CD-8529-01Z-00-DX1.C3BA5482-04EB-4E1A-BFFA-5461489B5792,True,False,False
TCGA-CD-8531-01Z-00-DX1.9F247853-F16C-4B5A-AB37-E781331EAB1B,True,False,False
TCGA-CD-8532-01Z-00-DX1.13868263-2259-4D74-8263-A79338BDE5A7,True,False,False
TCGA-CD-8534-01Z-00-DX1.54F0CB0F-5A93-4382-A507-2DEFDBBE05F5,True,False,False
TCGA-CD-8535-01Z-00-DX1.ADD3D8B1-FECB-46C1-940B-7D261723D850,True,False,False
TCGA-CD-A486-01Z-00-DX1.6FFE81CA-9074-44BC-B619-85A73BA61A2D,True,False,False
TCGA-CD-A489-01Z-00-DX1.AB03DA27-6A86-41C7-9305-E5400E6C47AC,True,False,False
TCGA-CD-A48A-01Z-00-DX1.C4416A6F-38A6-4743-990A-CE27923A2067,True,False,False
TCGA-CD-A48C-01Z-00-DX1.2AF2A65B-6F81-43F5-AC0F-06EAE3C567F3,True,False,False
TCGA-BR-6802-01Z-00-DX1.e171554c-05b5-4622-beb7-0abee31f5109,True,False,False
TCGA-CG-4300-01Z-00-DX1.3ad2eb8f-a266-441f-93d4-c45ec9c553d9,True,False,False
TCGA-CG-4301-01Z-00-DX1.d3a38b46-9f9c-4ed4-a1c7-fc1e48263a53,True,False,False
TCGA-CG-4305-01Z-00-DX1.65167641-c270-4763-8bb8-cadedb17279d,True,False,False
TCGA-CG-4436-01Z-00-DX1.55b155a9-066b-42cc-b834-b11c68256852,True,False,False
TCGA-BR-6803-01Z-00-DX1.0704a32a-4a03-4c67-96ad-4888ea899c70,True,False,False
TCGA-CG-4438-01Z-00-DX1.3691c587-cadf-4523-a332-5a18f52c94b0,True,False,False
TCGA-CG-4442-01Z-00-DX1.3273280a-8780-4e91-bb5e-97d174989183,True,False,False
TCGA-CG-4443-01Z-00-DX1.484defba-273b-4683-9c32-883f3da8ba5f,True,False,False
TCGA-CG-4444-01Z-00-DX1.2f966933-a92c-4888-853c-2f8ca195120e,True,False,False
TCGA-CG-4455-01Z-00-DX1.f695a661-323d-4aeb-a3db-72510719eeed,True,False,False
TCGA-CG-4462-01Z-00-DX1.b83d328e-f315-493a-b625-1ca3136e5898,True,False,False
TCGA-CG-4466-01Z-00-DX1.cddbdb00-0856-471e-82f5-911e0416467e,True,False,False
TCGA-BR-6852-01Z-00-DX1.9cdca0ad-9351-42c2-8082-3742de914369,True,False,False
TCGA-CG-4469-01Z-00-DX1.005fafe8-ec9e-4283-95e4-f3cea0ac2365,True,False,False
TCGA-CG-4474-01Z-00-DX1.b98d7365-75b1-4c90-80e0-fab8b354f411,True,False,False
TCGA-CG-4476-01Z-00-DX1.04f422f3-317a-41a9-af82-3ff43d823b6f,True,False,False
TCGA-D7-5578-01Z-00-DX1.8216cb00-cc28-4872-aef7-3b9c18e16117,True,False,False
TCGA-D7-5578-01Z-00-DX2.715B0263-C855-4C4F-8A53-16B0CA9432C8,True,False,False
TCGA-D7-5579-01Z-00-DX1.6b638a16-4bd1-4624-a57b-4088214e34a9,True,False,False
TCGA-D7-6518-01Z-00-DX2.8CA8FC09-10AD-4931-861A-25CBCAE9D488,True,False,False
TCGA-D7-6519-01Z-00-DX1.5f7dcb29-030f-4011-affe-47dab4b9da03,True,False,False
TCGA-D7-6519-01Z-00-DX2.D42BA621-1099-4C4F-B691-B124F871A1CB,True,False,False
TCGA-D7-6521-01Z-00-DX2.3742698F-7643-4A73-8524-A46EEFFCD761,True,False,False
TCGA-D7-6522-01Z-00-DX1.037aabb6-3546-44d4-991f-d7c5461b83f6,True,False,False
TCGA-BR-7197-01Z-00-DX1.a8ee53be-925d-4922-b670-74b09f405dd3,True,False,False
TCGA-D7-6522-01Z-00-DX2.0CEA0837-BBD6-4C5F-87D6-DA93E1DEDDC3,True,False,False
TCGA-D7-6524-01Z-00-DX2.6E8242FF-FAF3-4CAA-9CB2-CE0BC1D518C9,True,False,False
TCGA-D7-6525-01Z-00-DX2.1784F199-7F06-45BB-892A-EFB9009275EB,True,False,False
TCGA-D7-6526-01Z-00-DX1.d954acfe-8efc-4ab7-965b-edc8c3afdfc6,True,False,False
TCGA-D7-6527-01Z-00-DX1.3149a5ed-2ed0-4ce7-912b-e67bb1c33e8f,True,False,False
TCGA-D7-6527-01Z-00-DX2.AC6B9D7B-E289-449C-934B-E15BD593CED4,True,False,False
TCGA-D7-6528-01Z-00-DX1.3c2ec0f4-9b8f-45c5-920d-5afe55890219,True,False,False
TCGA-D7-6528-01Z-00-DX2.8159A49E-A9A0-4AA8-83AA-96E49D1DB8C4,True,False,False
TCGA-D7-6818-01Z-00-DX2.3D150EDC-0246-4CEA-8EFF-5811EA8ADA09,True,False,False
TCGA-D7-6822-01Z-00-DX2.4085F597-DD0C-4793-9586-CCC73382986B,True,False,False
TCGA-D7-8572-01Z-00-DX1.E7F9367F-14C4-4561-934D-AE7A778CD13C,True,False,False
TCGA-D7-8572-01Z-00-DX2.13383FD3-B864-4578-8832-56EA1916FA86,True,False,False
TCGA-BR-7707-01Z-00-DX1.0aae4d1b-3345-4277-8820-c54e3df2e64f,True,False,False
TCGA-D7-8576-01Z-00-DX2.2535E27E-C1AC-4008-B48F-083B6F53AF03,True,False,False
TCGA-D7-8578-01Z-00-DX2.D71657BE-72D0-4EEC-89D3-E83934A0F919,True,False,False
TCGA-D7-8579-01Z-00-DX1.BFA005CC-E2B4-4A36-9C84-5F51F0526856,True,False,False
TCGA-BR-7715-01Z-00-DX1.30aff8b3-bb1b-4aff-9f6b-2dde40122359,True,False,False
TCGA-D7-A4YT-01Z-00-DX1.645AF39D-1B70-4C46-AB80-7B532994EE66,True,False,False
TCGA-D7-A4YV-01Z-00-DX1.55DFBF47-1A3B-428F-9AC4-8814F557FF1E,True,False,False
TCGA-D7-A4YY-01Z-00-DX1.D1623D77-0BBA-4CB6-97DC-382BE136A583,True,False,False
TCGA-D7-A4Z0-01Z-00-DX1.3D9BDA76-6884-4012-AB91-C374F32B58FB,True,False,False
TCGA-EQ-5647-01Z-00-DX1.e71da6e6-dd3d-4fb3-b1ba-ada25e6319bb,True,False,False
TCGA-EQ-A4SO-01Z-00-DX1.9A41602A-AAAE-4522-9DAB-73CF25FB8756,True,False,False
TCGA-F1-6177-01Z-00-DX1.7687CABE-8984-4396-882C-978C15F66401,True,False,False
TCGA-BR-7716-01Z-00-DX1.777e570a-5771-4288-b110-26e44358745b,True,False,False
TCGA-F1-6875-01Z-00-DX1.F9E009FF-3213-4CCC-9075-C04B1E62A524,True,False,False
TCGA-F1-A448-01Z-00-DX1.FAEC839E-048D-4A33-9159-DECAEEA21777,True,False,False
TCGA-FP-7735-01Z-00-DX1.97aac46a-898e-4c43-8c93-1496f40c43ed,True,False,False
TCGA-FP-7829-01Z-00-DX1.22253191-e487-46f6-b743-d7c44ad01f4c,True,False,False
TCGA-FP-8099-01Z-00-DX1.82948449-f540-49f2-a99a-d66da5eaaf4e,True,False,False
TCGA-FP-8210-01Z-00-DX1.0ef0fd3f-5968-48ce-9e69-eaae83c29004,True,False,False
TCGA-BR-7717-01Z-00-DX1.caf061b5-c58d-4f32-a49c-383003fb4f57,True,False,False
TCGA-FP-A4BE-01Z-00-DX1.813B0887-ED1F-48DD-A2E2-F14EB20D1F71,True,False,False
TCGA-HF-7132-01Z-00-DX1.AD1CA78F-2AAA-41F2-93CE-6DF2AD60ED1A,True,False,False
TCGA-HJ-7597-01Z-00-DX1.4218e9a0-3ef1-4073-8336-1fe81c0bce90,True,False,False
TCGA-HU-8249-01Z-00-DX1.6579F0D5-6A05-49A3-9B30-68059599EADE,True,False,False
TCGA-BR-7722-01Z-00-DX1.06384343-d45c-4087-95c6-3b11304ec28e,True,False,False
TCGA-HU-8604-01Z-00-DX1.F358D894-D9C4-49BF-8B9F-F80DA11BBC5A,True,False,False
TCGA-HU-8610-01Z-00-DX1.4F873939-3950-4201-B5DE-20A04A6C9F0D,True,False,False
TCGA-HU-A4GC-01Z-00-DX1.A4B077E3-E5D0-4120-9C72-87BDACF9AC14,True,False,False
TCGA-BR-7723-01Z-00-DX1.15f75a3f-93b8-423f-b5b5-bdb5ef378ed8,True,False,False
TCGA-HU-A4GF-01Z-00-DX1.2754343C-7875-42C4-B4E3-D2B8666B1E47,True,False,False
TCGA-HU-A4GN-01Z-00-DX1.32C8DEA0-3B31-42D7-B3FA-D86DF06F7BC3,True,False,False
TCGA-HU-A4GQ-01Z-00-DX1.699A0E57-FE02-4329-9826-3EFC2DECD408,True,False,False
TCGA-HU-A4GU-01Z-00-DX1.3D4767B4-DDCB-4D80-A810-144427E73EDE,True,False,False
TCGA-HU-A4GY-01Z-00-DX1.79A487FD-BA95-4051-8E4B-BE1502946F4F,True,False,False
TCGA-HU-A4H5-01Z-00-DX1.3A56E0D3-7813-4708-9A69-37D141533C2A,True,False,False
TCGA-HU-A4H6-01Z-00-DX1.0DD51B66-A983-44F4-9753-03ED9C606E77,True,False,False
TCGA-HU-A4H8-01Z-00-DX1.8FEBBDCF-4E6A-4D90-8DEA-5E1D031DD50A,True,False,False
TCGA-HU-A4HD-01Z-00-DX1.A6BA5209-C593-4B87-ADD0-65E05072294B,True,False,False
TCGA-IN-8663-01Z-00-DX1.39719DC6-1441-4E0F-BB5E-656CCDAC13D5,True,False,False
TCGA-IP-7968-01Z-00-DX1.0ECCB946-BE56-4E79-A3B1-571EA929D95A,True,False,False
TCGA-BR-8058-01Z-00-DX1.e2c9bf25-0e6b-4088-9148-483f45893c3d,True,False,False
TCGA-BR-8059-01Z-00-DX1.b877e3e3-cde8-4a00-b2dc-53db8bc25d53,True,False,False
TCGA-BR-8080-01Z-00-DX1.bd4c0cc9-5baa-4cd0-990b-1f2ce0a19a35,True,False,False
TCGA-BR-8081-01Z-00-DX1.c6c1ef86-9aad-463e-a64a-f1a2dbe465dc,True,False,False
TCGA-BR-6456-01Z-00-DX1.2cb7b656-95e1-4f34-99e6-77a051fb79e5,True,False,False
TCGA-BR-8291-01Z-00-DX1.a7e89a69-6d6d-4c43-b299-a618bd859170,True,False,False
TCGA-BR-8360-01Z-00-DX1.5250b193-e906-4279-b8cf-aac8f37183be,True,False,False
TCGA-BR-8361-01Z-00-DX1.1b4bb384-c462-453a-97b4-663dbba4a464,True,False,False
TCGA-BR-8365-01Z-00-DX1.0cf05858-a4a5-468e-aa62-d3e3e91eab4a,True,False,False
TCGA-BR-8367-01Z-00-DX1.25d1e251-923d-46f5-9a6b-2f6207def599,True,False,False
TCGA-BR-8368-01Z-00-DX1.b1d32cec-36d6-4ee9-9455-bf0c797a271a,True,False,False
TCGA-BR-8369-01Z-00-DX1.13c80644-af27-4971-9e41-4d18c1c78378,True,False,False
TCGA-BR-8370-01Z-00-DX1.9243927e-08a3-4d97-a8b8-bea795418039,True,False,False
TCGA-BR-8380-01Z-00-DX1.4692f9c9-a7f2-4274-be65-6990f02c1275,True,False,False
TCGA-BR-6563-01Z-00-DX1.2398c0e0-47a6-4557-8e2d-3b890756900a,True,False,False
TCGA-BR-8382-01Z-00-DX1.b74fc4a1-4dfc-47dc-8ee1-2fa44ad17a69,True,False,False
TCGA-BR-8384-01Z-00-DX1.4f2655b6-39ef-4532-b8ed-b604ee5dada5,True,False,False
TCGA-BR-8483-01Z-00-DX1.0ddc4003-6d59-4b2b-9448-2755120de9f2,True,False,False
TCGA-BR-8485-01Z-00-DX1.863bea72-3bd3-4f07-bbc9-e00d17ae39f7,True,False,False
TCGA-BR-8486-01Z-00-DX1.5a31224e-5c0e-49ca-ae65-d2edc8e4a0a2,True,False,False
TCGA-BR-8487-01Z-00-DX1.81ed3672-7b6c-4db4-9cba-3f0173709320,True,False,False
TCGA-BR-8588-01Z-00-DX1.34ca86de-a957-4cf7-9337-de0bba1844bc,True,False,False
TCGA-BR-8590-01Z-00-DX1.504afa1d-3a8f-423f-9edf-4df35720c05f,True,False,False
TCGA-BR-6564-01Z-00-DX1.ad86e83f-ebfd-4eee-8bf8-7490c5f79a17,True,False,False
TCGA-BR-8677-01Z-00-DX1.7b2468f0-636f-4447-ae26-05cacf24e9c4,True,False,False
TCGA-BR-8678-01Z-00-DX1.b6b8888f-c3e6-4466-a13b-8434ff5b3a30,True,False,False
TCGA-BR-8679-01Z-00-DX1.2aa8a10d-4b62-479b-bea8-6c48428a888a,True,False,False
TCGA-BR-8680-01Z-00-DX1.a314ef6e-f3f9-4148-934e-dc432e3f39e8,True,False,False
TCGA-BR-8682-01Z-00-DX1.269b5b35-7ccb-4343-b2a4-2add6fa129a5,True,False,False
