,train,val,test
TCGA-BR-6565-01Z-00-DX1.0e53f881-e0d7-4906-946a-67f612906476,True,False,False
TCGA-BR-8687-01Z-00-DX1.95a2ccce-d477-42ca-9be1-eec03bc9f117,True,False,False
TCGA-BR-8690-01Z-00-DX1.e94544ed-62a3-41f3-95d5-f0ba9dfaa77f,True,False,False
TCGA-BR-A44T-01Z-00-DX1.46AA24E7-F2C9-418B-90AA-D6DA2896F5DE,True,False,False
TCGA-BR-A453-01Z-00-DX1.23506C02-B7C6-426B-999F-6D9A75942281,True,False,False
TCGA-BR-A4CR-01Z-00-DX1.9DC43CFC-D1DC-4851-A1C1-CE8E3A24B8A4,True,False,False
TCGA-BR-A4IU-01Z-00-DX1.4F3CD2B4-A19E-42C5-9ABD-850D80D47E4C,True,False,False
TCGA-BR-A4IV-01Z-00-DX1.53BA2682-9B7A-4035-B811-4A3504158298,True,False,False
TCGA-BR-A4IY-01Z-00-DX1.84134CDC-D21F-43AD-82E3-1074487457F6,True,False,False
TCGA-BR-A4J1-01Z-00-DX1.B4F9F7D6-174B-42C9-AFFF-A088398F18EA,True,False,False
TCGA-BR-A4J2-01Z-00-DX1.37D92442-6B00-4171-81E3-73A7FC6BBEF4,True,False,False
TCGA-BR-A4J6-01Z-00-DX1.59317146-9CAF-4F48-B9F6-D026B3603652,True,False,False
TCGA-CD-5801-01Z-00-DX1.2afa1c89-0f17-4f75-9cf0-2cde4aca97d0,True,False,False
TCGA-BR-7196-01Z-00-DX1.651ae8f6-2d2e-4520-9419-29b957e85d03,True,False,False
TCGA-D7-8573-01Z-00-DX2.703306C5-7D46-4E3C-833F-22D1FEF7C6F6,True,False,False
TCGA-FP-7916-01Z-00-DX1.6264d8c6-0ddb-4905-ad0c-146e380ddee1,True,False,False
TCGA-HU-8608-01Z-00-DX1.F40770A6-9384-4381-B6AD-2C488915E73F,True,False,False
TCGA-HU-A4G6-01Z-00-DX1.83F4504C-B632-4B15-9978-A007C2118563,True,False,False
TCGA-HU-A4H0-01Z-00-DX1.85BE7D40-ECB6-4450-B7B0-C65BE5495784,True,False,False
TCGA-BR-7958-01Z-00-DX1.41f7c42e-6266-49d7-bdb6-66771033961f,True,False,False
TCGA-BR-6455-01Z-00-DX1.402682fe-98b4-4381-85da-98510db17af9,True,False,False
TCGA-BR-8366-01Z-00-DX1.3cda0b57-d0a4-4877-a31c-c9f5f9007cc7,True,False,False
TCGA-BR-8381-01Z-00-DX1.1a017141-7af0-4aba-8e07-18b9bd9ce6a3,True,False,False
TCGA-BR-8589-01Z-00-DX1.5cd1a083-358a-4238-b3ca-1bfcdc084e80,True,False,False
TCGA-BR-8676-01Z-00-DX1.297da9bc-fbfd-4277-84e1-297f177211db,True,False,False
TCGA-BR-8686-01Z-00-DX1.8f559dd9-228e-4ed2-a7e4-16e04b80f05c,True,False,False
TCGA-BR-7703-01Z-00-DX1.405deaeb-de87-480f-b676-3657d92d1f68,False,True,False
TCGA-FP-8631-01Z-00-DX1.8804336F-7DE6-4401-80B4-AEFA752C11B2,False,True,False
TCGA-D7-8575-01Z-00-DX2.7505FB70-2931-459B-B23A-4D24B080E383,False,True,False
TCGA-BR-A4CQ-01Z-00-DX1.B63282A5-154D-441B-BF96-5BB26CB6D95E,False,True,False
TCGA-CG-4441-01Z-00-DX1.0e2867aa-9b2d-4539-b218-a1a318361dfc,False,True,False
TCGA-CD-8536-01Z-00-DX1.365BF36B-69D3-491A-8126-D08060950CF2,False,True,False
TCGA-D7-8575-01Z-00-DX1.11006AF4-D0CD-46DF-909A-29E345191C4C,False,True,False
TCGA-BR-8286-01Z-00-DX1.4e8edc91-41c1-4b40-89b5-6f09636e4a3f,False,True,False
TCGA-BR-A4CS-01Z-00-DX1.84B5892C-6C7F-474D-BA09-04E870A47764,False,True,False
TCGA-CD-5813-01Z-00-DX1.a9b5e164-af59-4834-99d2-a3fb0d430def,False,True,False
TCGA-CD-A487-01Z-00-DX1.A026BD2F-B721-4340-83D5-7AA39227C90F,False,True,False
TCGA-D7-6815-01Z-00-DX1.518E266F-0FF6-4768-85C6-19D77935A537,False,True,False
TCGA-CG-4304-01Z-00-DX1.65e18165-6009-4820-bed2-23c43baa2495,False,True,False
TCGA-BR-8484-01Z-00-DX1.5c897888-fcd2-4214-aa1e-f6a63ff1b755,False,True,False
TCGA-BR-8295-01Z-00-DX1.9c19a25e-dcf2-41b4-b726-2f09ae7c38f6,False,True,False
TCGA-BR-A4PF-01Z-00-DX1.43DBDE88-34C4-494B-9B47-473ED525149F,False,True,False
TCGA-BR-7959-01Z-00-DX1.fe1ffcd9-7252-4ac8-9ece-08b9cd78107c,False,True,False
TCGA-BR-8297-01Z-00-DX1.881fd27f-e2c1-42fe-9b1a-afae4fcc4909,False,True,False
TCGA-HU-8245-01Z-00-DX1.A744EA82-996C-4042-9CF6-27480217DBAF,False,True,False
TCGA-CD-5800-01Z-00-DX1.a384bb17-10bd-46af-bf64-442b3c6c0c05,False,True,False
TCGA-HU-A4GX-01Z-00-DX1.0F1A15D3-2C6A-4F16-8D9D-CF44179AB161,False,True,False
TCGA-CD-5799-01Z-00-DX1.ce4c1cea-febc-4274-af53-e7853dcf8864,False,True,False
TCGA-BR-7901-01Z-00-DX1.5c4f8dec-3428-4019-a9fb-00f07f9418e6,False,True,False
TCGA-D7-8579-01Z-00-DX2.9D40DCA2-2711-426C-B5DD-3D897975F4BF,False,True,False
TCGA-BR-6452-01Z-00-DX1.aec8246e-9dce-436d-9faa-df8fa1f6e47c,False,True,False
TCGA-D7-8578-01Z-00-DX1.902BBFC1-2456-4718-9A5E-2FD9AE47AF44,False,True,False
TCGA-D7-8574-01Z-00-DX1.72155AB8-7B77-46D1-85B0-EACABCD25EF2,False,True,False
TCGA-HU-A4G8-01Z-00-DX1.EE169E90-3A32-4210-95EF-0B94083112EC,False,True,False
TCGA-D7-6820-01Z-00-DX2.8847C420-5C25-4716-B467-1CD2687F4484,False,True,False
TCGA-HU-A4GT-01Z-00-DX1.F4DD9EAC-8CB8-430A-BF7B-1D43C17FEF61,False,True,False
TCGA-BR-7851-01Z-00-DX1.1f3a3b7d-0c1e-42af-9d5b-2a90b759eca9,False,True,False
TCGA-BR-8373-01Z-00-DX1.d508dfad-2195-4aa4-bccc-58a450d07182,False,True,False
TCGA-D7-6525-01Z-00-DX1.4c140df7-e1b6-4e10-bf13-0006484d6a4f,False,True,False
TCGA-CD-A4MH-01Z-00-DX1.5594817C-6E68-4D29-8B77-5133C321FB75,False,True,False
TCGA-BR-A4PD-01Z-00-DX1.F89DB0AC-DED8-4941-80A8-0C7975571C3C,False,True,False
TCGA-BR-7957-01Z-00-DX1.870e24e0-b9cf-4baa-91f1-bd031d06da8e,False,True,False
TCGA-D7-5579-01Z-00-DX2.092BDD5E-3D0B-442C-ADE1-E684BC658D2E,False,True,False
TCGA-BR-8592-01Z-00-DX1.5656d484-7850-467a-9d51-b6005a992225,False,True,False
TCGA-D7-A4YU-01Z-00-DX1.42DF1586-BD02-4482-AEAF-8F2C1BBB1C20,False,True,False
TCGA-IN-7808-01Z-00-DX1.0aacd7e2-1454-4aa4-866b-b142fa04e619,False,True,False
TCGA-BR-6454-01Z-00-DX1.63fb6280-2b43-49b2-960a-eb9c0e8b617c,False,True,False
TCGA-D7-6520-01Z-00-DX1.c65fcb6d-72c1-44dc-a056-f54c9130e0cb,False,True,False
TCGA-BR-8077-01Z-00-DX1.8c68b0bb-ef3f-41e4-bd01-8a1dbb5ee8c1,False,True,False
TCGA-CG-4477-01Z-00-DX1.298d0c11-7e95-4c72-8446-a2cd5a87667f,False,True,False
TCGA-BR-8078-01Z-00-DX1.8e4a1099-d1c4-46b2-ae3b-5276b93d7003,False,True,False
TCGA-CD-8530-01Z-00-DX1.87CBC202-AE6C-408D-A428-DA9023670C36,False,True,False
TCGA-BR-A452-01Z-00-DX1.049385EF-FF29-4124-800D-A3FF525A85A0,False,True,False
TCGA-FP-7998-01Z-00-DX1.9f24585a-d609-4094-8170-b0f483606a18,False,True,False
TCGA-D7-5577-01Z-00-DX2.FFE2889A-1E01-4D57-9B81-671465A1FB21,False,True,False
TCGA-BR-8285-01Z-00-DX1.8d926a43-0e57-434a-8968-de8ccf749d2e,False,True,False
TCGA-HU-A4G2-01Z-00-DX1.3465DA31-CB55-4D7D-9897-34D2AD5497CB,False,True,False
TCGA-D7-5577-01Z-00-DX1.e9ca39a5-7c5c-4e43-ac89-8652f44b08bb,False,True,False
TCGA-IN-7806-01Z-00-DX1.2e7288fd-e149-4d4f-9d63-dd2e2f91d4f8,False,False,True
TCGA-BR-8683-01Z-00-DX1.586c64f3-3f10-4729-99e2-38c6bd32e50d,False,False,True
TCGA-BR-A44U-01Z-00-DX1.8C665560-8CAC-4ABF-B2B2-17A76B3A9F14,False,False,True
TCGA-CG-4306-01Z-00-DX1.d4b89854-8529-4fb5-847a-ddb59b163727,False,False,True
TCGA-CG-4440-01Z-00-DX1.297add71-f47a-47fa-b472-1a06cc9541ec,False,False,True
TCGA-BR-8296-01Z-00-DX1.0f4638b7-a38e-41f8-96e0-3e3a72cd2c10,False,False,True
TCGA-BR-8371-01Z-00-DX1.89838852-2ec7-491f-bc29-2cecbda401df,False,False,True
TCGA-D7-6526-01Z-00-DX2.8846E328-5343-4A95-A77D-3827F443A989,False,False,True
TCGA-HU-A4GH-01Z-00-DX1.0BACDE08-5613-428E-BDBE-F2D0D80FD0E4,False,False,True
TCGA-D7-6520-01Z-00-DX2.60B9C76F-93F5-461E-84F5-C3A3734E5D3C,False,False,True
TCGA-BR-6801-01Z-00-DX1.7d2aaa44-16f0-4526-87f2-6e95cdb5df3b,False,False,True
TCGA-D7-6524-01Z-00-DX1.ec1248f6-7d22-49c5-8300-673d25819e1d,False,False,True
TCGA-BR-8364-01Z-00-DX1.245676db-6d78-4ae4-ae36-b4a70781a2f8,False,False,True
TCGA-CD-A4MJ-01Z-00-DX1.0F0094F7-0D4D-484E-B31D-FDCDE8BC1440,False,False,True
TCGA-HF-7133-01Z-00-DX1.4F84AAFA-47F2-46AB-9F85-1129D441A9C0,False,False,True
TCGA-HU-A4GP-01Z-00-DX1.2028C25D-2547-4CF3-9863-DEA1DCBD0DE8,False,False,True
TCGA-BR-6458-01Z-00-DX1.e889b058-99ab-4337-84a5-60a884caad55,False,False,True
TCGA-BR-8362-01Z-00-DX1.178c994d-2cf5-4385-a807-fc08e0cf10f6,False,False,True
TCGA-BR-8289-01Z-00-DX1.3fd11755-cb87-40fe-92e2-0ccc55aefa0d,False,False,True
TCGA-CD-5798-01Z-00-DX1.e90ed362-86fc-4938-ac48-e98eef081342,False,False,True
TCGA-CG-4449-01Z-00-DX1.87ab158b-0699-4b22-9d51-58abd1033245,False,False,True
TCGA-D7-8576-01Z-00-DX1.102C35FC-8CA4-471A-86E9-5C5526178928,False,False,True
TCGA-FP-8211-01Z-00-DX1.3906261e-914c-4191-802c-f27f64840211,False,False,True
TCGA-CD-A4MG-01Z-00-DX1.CFC4618E-DFE9-4AAA-AD42-E1CC97374020,False,False,True
TCGA-BR-8591-01Z-00-DX1.c64ee000-b80d-46dd-b347-7aa8ce3b6113,False,False,True
TCGA-CG-4472-01Z-00-DX1.776d5f0e-3a34-4de8-8d72-fd35ba59e235,False,False,True
TCGA-BR-A4J7-01Z-00-DX1.95C74F68-FA18-446D-934D-296D9215D500,False,False,True
TCGA-HU-A4GD-01Z-00-DX1.7CF261C2-D7FE-4D42-BC4B-BC86B7A802DB,False,False,True
TCGA-FP-8209-01Z-00-DX1.a5e13081-1631-44d4-8d6a-c229a22c2311,False,False,True
TCGA-CD-A4MI-01Z-00-DX1.67267177-498C-4835-A95A-FF8C2A9DDB97,False,False,True
TCGA-D7-6521-01Z-00-DX1.928f6bc8-8283-4195-9cd7-6d6eb72bb68b,False,False,True
TCGA-BR-A4QL-01Z-00-DX1.90F74AB9-6A84-487B-B992-BC66B71A4E1D,False,False,True
TCGA-CD-5803-01Z-00-DX1.8d786276-18f5-4017-ba30-79e46b2da513,False,False,True
TCGA-BR-6566-01Z-00-DX1.908c1c0f-12a4-4fa8-a398-ca3b033e7496,False,False,True
TCGA-FP-A4BF-01Z-00-DX1.D4E8128B-A783-45ED-BF0E-93650F9483EC,False,False,True
TCGA-F1-6874-01Z-00-DX1.3dfb0e10-3650-4c05-a27b-866fb6a304ff,False,False,True
TCGA-BR-8372-01Z-00-DX1.d0f9d5fd-3d6e-4d86-ad63-fb3611d6af05,False,False,True
TCGA-CG-4475-01Z-00-DX1.7a6c4b16-baea-4820-b91e-c9b1c2945faf,False,False,True
TCGA-BR-A4J5-01Z-00-DX1.C7D0D294-0280-415A-A8BB-ACB3177E5A0D,False,False,True
TCGA-BR-A4IZ-01Z-00-DX1.8D8B49FE-E60E-4DED-AC30-FD32605E7EAF,False,False,True
TCGA-D7-6817-01Z-00-DX2.725AB42B-1396-48E6-B37A-62955F72DD0F,False,False,True
TCGA-BR-8284-01Z-00-DX1.ea9f3dca-8390-4ae4-8ede-5ed776d1ad4d,False,False,True
TCGA-HF-7136-01Z-00-DX1.F8C07BE3-06C7-4202-97C6-10B81D322A16,False,False,True
TCGA-BR-A4J8-01Z-00-DX1.40FF4C05-E9BF-412B-93D7-5E0CDCDAC4B1,False,False,True
TCGA-BR-8363-01Z-00-DX1.eeecad72-b281-4e28-be60-4542b4a275aa,False,False,True
TCGA-HU-A4G9-01Z-00-DX1.806F4C5A-D2F8-4457-B6F9-99B67105C676,False,False,True
TCGA-HU-A4G3-01Z-00-DX1.5D4EB0C7-8E14-41DC-AFF7-ECD43A89139B,False,False,True
TCGA-D7-A4YX-01Z-00-DX1.54DE426E-7EC0-4FF4-919F-045E38B3C34E,False,False,True
TCGA-D7-8570-01Z-00-DX1.0B435CEF-B653-4D10-B2BD-6F9576C94389,False,False,True
TCGA-BR-A4J4-01Z-00-DX1.06376906-1008-433B-BD90-B5697B0BBEE3,False,False,True
TCGA-D7-8573-01Z-00-DX1.8A579441-BC90-4CAB-8199-15580DA5ED87,False,False,True
TCGA-D7-8570-01Z-00-DX2.7447681C-7F88-43F4-BA7E-655DDA02ACDE,False,False,True
